# id E
5.128100000000000000e+04 -1.633777198910030129e+05
5.132800000000000000e+04 -1.633777405078510055e+05
5.127900000000000000e+04 -1.633777410657209984e+05
5.132700000000000000e+04 -1.633777789292749949e+05
4.151500000000000000e+04 -1.633777895199620107e+05
4.152600000000000000e+04 -1.633778213587120117e+05
4.152800000000000000e+04 -1.633778975944489939e+05
4.153100000000000000e+04 -1.633777851838800125e+05
4.153200000000000000e+04 -1.633777166883090104e+05
4.176500000000000000e+04 -1.633779186785840138e+05
4.176800000000000000e+04 -1.633777951410620008e+05
3.165100000000000000e+04 -1.633781276669150102e+05
3.212900000000000000e+04 -1.633779647387150035e+05
4.152200000000000000e+04 -1.633778761685570062e+05
4.152700000000000000e+04 -1.633778115802120010e+05
4.153400000000000000e+04 -1.633779924560840009e+05
4.153500000000000000e+04 -1.633781502874240105e+05
4.176200000000000000e+04 -1.633780210682349862e+05
5.097000000000000000e+04 -1.633777115409850085e+05
1.819700000000000000e+04 -1.633777147637429880e+05
1.824400000000000000e+04 -1.633777053837970016e+05
1.824600000000000000e+04 -1.633777035437139857e+05
1.829200000000000000e+04 -1.633776897240309918e+05
1.867500000000000000e+04 -1.633777432557790016e+05
1.867600000000000000e+04 -1.633777283105870010e+05
1.783000000000000000e+04 -1.633776961873279943e+05
1.873100000000000000e+04 -1.633777229066530126e+05
1.787500000000000000e+04 -1.633777252194840112e+05
1.824700000000000000e+04 -1.633776671958609950e+05
1.829300000000000000e+04 -1.633777055168969964e+05
1.829400000000000000e+04 -1.633776983458609902e+05
5.085800000000000000e+04 -1.633776644332860014e+05
5.149300000000000000e+04 -1.633776808075330046e+05
1.787400000000000000e+04 -1.633777233785550052e+05
4.112300000000000000e+04 -1.633778111156930099e+05
4.112500000000000000e+04 -1.633777437538350059e+05
4.116200000000000000e+04 -1.633778108653360105e+05
4.145900000000000000e+04 -1.633777229824530077e+05
4.149000000000000000e+04 -1.633777101149400114e+05
5.138000000000000000e+04 -1.633777011187350145e+05
5.143700000000000000e+04 -1.633777211887009908e+05
4.152500000000000000e+04 -1.633779465605620062e+05
4.120800000000000000e+04 -1.633778732557620096e+05
4.120900000000000000e+04 -1.633778576084650122e+05
4.121200000000000000e+04 -1.633778730264579935e+05
4.122200000000000000e+04 -1.633779642913319985e+05
5.062300000000000000e+04 -1.633776921570840059e+05
5.062500000000000000e+04 -1.633776808373979875e+05
5.064200000000000000e+04 -1.633776841472710075e+05
5.120100000000000000e+04 -1.633776953180540004e+05
5.121400000000000000e+04 -1.633777062198100029e+05
5.121800000000000000e+04 -1.633776989338750136e+05
5.062200000000000000e+04 -1.633776785314469889e+05
4.603500000000000000e+04 -1.633778313511309971e+05
4.603900000000000000e+04 -1.633776681267730019e+05
4.604000000000000000e+04 -1.633777841331030068e+05
4.607400000000000000e+04 -1.633777250338640006e+05
4.607500000000000000e+04 -1.633776749395419902e+05
4.607600000000000000e+04 -1.633776944408220006e+05
4.663100000000000000e+04 -1.633777192278220027e+05
5.062000000000000000e+04 -1.633776953407909896e+05
5.063700000000000000e+04 -1.633777784980800061e+05
5.063800000000000000e+04 -1.633776859303420060e+05
5.064000000000000000e+04 -1.633777127471030108e+05
5.064100000000000000e+04 -1.633776936308690056e+05
5.120700000000000000e+04 -1.633777803975759889e+05
5.121000000000000000e+04 -1.633777554466529982e+05
5.121100000000000000e+04 -1.633777189336080046e+05
4.660200000000000000e+04 -1.633778063647660019e+05
4.706400000000000000e+04 -1.633780158989240008e+05
4.603600000000000000e+04 -1.633778590740429936e+05
3.304000000000000000e+04 -1.633778196372549864e+05
3.309800000000000000e+04 -1.633777165523429867e+05
4.659700000000000000e+04 -1.633780138165779936e+05
4.663000000000000000e+04 -1.633778304817700118e+05
5.061900000000000000e+04 -1.633777132479480060e+05
5.062100000000000000e+04 -1.633777229927710141e+05
5.119800000000000000e+04 -1.633778698792759969e+05
5.120600000000000000e+04 -1.633778173227010120e+05
5.010300000000000000e+04 -1.633779229697329865e+05
5.063100000000000000e+04 -1.633779487744499929e+05
5.063500000000000000e+04 -1.633777269373630115e+05
5.063600000000000000e+04 -1.633778687270100054e+05
5.067000000000000000e+04 -1.633778266433280078e+05
5.007300000000000000e+04 -1.633777725001889921e+05
3.259200000000000000e+04 -1.633778978901540104e+05
3.248200000000000000e+04 -1.633779016793959890e+05
5.063400000000000000e+04 -1.633778224706620094e+05
3.253600000000000000e+04 -1.633778680043409986e+05
3.253800000000000000e+04 -1.633779231003739988e+05
3.253900000000000000e+04 -1.633778401718270034e+05
3.309900000000000000e+04 -1.633779663869829965e+05
3.310000000000000000e+04 -1.633777433604249964e+05
3.315700000000000000e+04 -1.633776760140100087e+05
5.063300000000000000e+04 -1.633778181354209955e+05
5.014000000000000000e+04 -1.633777886871919909e+05
5.014300000000000000e+04 -1.633777415073220036e+05
5.070500000000000000e+04 -1.633777341587400006e+05
5.070700000000000000e+04 -1.633777453332259902e+05
5.070800000000000000e+04 -1.633777351869299891e+05
5.071000000000000000e+04 -1.633777107421979890e+05
5.075500000000000000e+04 -1.633777002364509972e+05
3.321500000000000000e+04 -1.633779513682870020e+05
4.176700000000000000e+04 -1.633778846167419979e+05
4.192800000000000000e+04 -1.633778641292619868e+05
5.007000000000000000e+04 -1.633780756197609880e+05
5.010200000000000000e+04 -1.633777886132110143e+05
5.063200000000000000e+04 -1.633776022023179976e+05
5.066400000000000000e+04 -1.633778669436839991e+05
5.066500000000000000e+04 -1.633777666684320138e+05
5.066600000000000000e+04 -1.633777655365479877e+05
3.264700000000000000e+04 -1.633778308926979953e+05
4.193000000000000000e+04 -1.633778718992559880e+05
3.259300000000000000e+04 -1.633777070241220063e+05
3.259400000000000000e+04 -1.633779927309270133e+05
3.259500000000000000e+04 -1.633780084707440110e+05
3.259800000000000000e+04 -1.633781531417710066e+05
3.264800000000000000e+04 -1.633778734320870135e+05
3.315800000000000000e+04 -1.633779294758529868e+05
3.316100000000000000e+04 -1.633777520120950066e+05
3.321700000000000000e+04 -1.633778861449749966e+05
4.176600000000000000e+04 -1.633780561994749878e+05
5.034800000000000000e+04 -1.633776992678499955e+05
5.040000000000000000e+04 -1.633776665093910124e+05
5.091600000000000000e+04 -1.633777080505600024e+05
5.097100000000000000e+04 -1.633777030503519927e+05
5.034500000000000000e+04 -1.633777297615680145e+05
5.034400000000000000e+04 -1.633777004959289916e+05
5.085900000000000000e+04 -1.633776004330950091e+05
4.171400000000000000e+04 -1.633776270556460076e+05
5.018500000000000000e+04 -1.633776735783680051e+05
5.023500000000000000e+04 -1.633776133931459917e+05
5.023600000000000000e+04 -1.633776449067879876e+05
5.075200000000000000e+04 -1.633776763563510031e+05
5.080300000000000000e+04 -1.633776423249270010e+05
4.174000000000000000e+04 -1.633777428020299994e+05
4.174100000000000000e+04 -1.633777152918640058e+05
4.175900000000000000e+04 -1.633777649708240060e+05
5.018600000000000000e+04 -1.633777191955920134e+05
5.075100000000000000e+04 -1.633777016814340022e+05
4.175200000000000000e+04 -1.633777361384599935e+05
4.175600000000000000e+04 -1.633778202139890054e+05
4.175700000000000000e+04 -1.633779176285410067e+05
4.175800000000000000e+04 -1.633777974387450085e+05
4.176000000000000000e+04 -1.633777675548389961e+05
4.176400000000000000e+04 -1.633778805956500000e+05
3.265000000000000000e+04 -1.633779145367619931e+05
3.265400000000000000e+04 -1.633780960666240135e+05
4.152300000000000000e+04 -1.633778517086259963e+05
4.152400000000000000e+04 -1.633779348649700114e+05
4.176100000000000000e+04 -1.633778259778670035e+05
4.176300000000000000e+04 -1.633778726147600100e+05
1.862700000000000000e+04 -1.633777048107050068e+05
1.867800000000000000e+04 -1.633777204976959911e+05
1.867900000000000000e+04 -1.633777199491130013e+05
1.868100000000000000e+04 -1.633777367816779879e+05
1.868200000000000000e+04 -1.633777825416649866e+05
1.908900000000000000e+04 -1.633776501838460099e+05
1.914400000000000000e+04 -1.633778500947830034e+05
1.914500000000000000e+04 -1.633777350057339936e+05
1.873200000000000000e+04 -1.633777355034269858e+05
1.829600000000000000e+04 -1.633776442346379918e+05
1.868000000000000000e+04 -1.633776157338990015e+05
1.868300000000000000e+04 -1.633777709046370001e+05
1.873400000000000000e+04 -1.633777464540360088e+05
1.873500000000000000e+04 -1.633776336584989913e+05
4.142700000000000000e+04 -1.633777252385340107e+05
5.028800000000000000e+04 -1.633779601155910059e+05
5.029000000000000000e+04 -1.633778182288260141e+05
5.091500000000000000e+04 -1.633777180614410026e+05
4.142800000000000000e+04 -1.633776192957290041e+05
4.145700000000000000e+04 -1.633777689884380088e+05
4.146000000000000000e+04 -1.633776900264220021e+05
4.171700000000000000e+04 -1.633776145245959924e+05
4.148900000000000000e+04 -1.633777298691539909e+05
4.120500000000000000e+04 -1.633779519843189919e+05
4.150200000000000000e+04 -1.633779589934429969e+05
4.150700000000000000e+04 -1.633779963650529971e+05
4.152100000000000000e+04 -1.633779053918400023e+05
4.151800000000000000e+04 -1.633778545742570132e+05
5.006100000000000000e+04 -1.633778379131759866e+05
5.005900000000000000e+04 -1.633777346729389974e+05
5.006000000000000000e+04 -1.633776839240129921e+05
5.006300000000000000e+04 -1.633777219336259877e+05
5.064600000000000000e+04 -1.633776833935590112e+05
4.543500000000000000e+04 -1.633777202755699982e+05
4.538500000000000000e+04 -1.633777654364129994e+05
4.538600000000000000e+04 -1.633778472759769938e+05
4.539000000000000000e+04 -1.633777211871590116e+05
4.539100000000000000e+04 -1.633777032438209862e+05
4.543200000000000000e+04 -1.633777067834500049e+05
4.543300000000000000e+04 -1.633778205723479914e+05
4.543400000000000000e+04 -1.633776869966709928e+05
4.603200000000000000e+04 -1.633777300622150069e+05
5.005800000000000000e+04 -1.633777204226639878e+05
4.950400000000000000e+04 -1.633777764130450087e+05
4.952900000000000000e+04 -1.633777319524319901e+05
5.005600000000000000e+04 -1.633776893538569857e+05
4.950300000000000000e+04 -1.633777745321480033e+05
5.005700000000000000e+04 -1.633776928722469893e+05
5.007400000000000000e+04 -1.633776538110029942e+05
3.304300000000000000e+04 -1.633777812468819902e+05
4.662900000000000000e+04 -1.633777449450659915e+05
4.607300000000000000e+04 -1.633776938149099879e+05
3.363300000000000000e+04 -1.633777229541029956e+05
3.363600000000000000e+04 -1.633778015289609903e+05
3.369500000000000000e+04 -1.633777437834829907e+05
4.607200000000000000e+04 -1.633777348178680113e+05
3.363400000000000000e+04 -1.633777776470860117e+05
4.955600000000000000e+04 -1.633777940291060077e+05
3.375900000000000000e+04 -1.633779035851609951e+05
4.952500000000000000e+04 -1.633777240319380071e+05
5.006900000000000000e+04 -1.633780183094090025e+05
5.007100000000000000e+04 -1.633776358543169918e+05
3.310100000000000000e+04 -1.633777457061749883e+05
3.310200000000000000e+04 -1.633779637284530036e+05
3.316000000000000000e+04 -1.633780650675999932e+05
3.369600000000000000e+04 -1.633778774804139975e+05
3.369700000000000000e+04 -1.633777959315039916e+05
3.369800000000000000e+04 -1.633780829582700098e+05
3.369900000000000000e+04 -1.633779532298659906e+05
3.370200000000000000e+04 -1.633780480033069907e+05
3.375700000000000000e+04 -1.633780445429690008e+05
3.315900000000000000e+04 -1.633778501581239980e+05
4.963300000000000000e+04 -1.633777497941380134e+05
4.963500000000000000e+04 -1.633777833576299890e+05
5.018700000000000000e+04 -1.633777756181120058e+05
4.963200000000000000e+04 -1.633778293662719952e+05
4.958800000000000000e+04 -1.633779713027969992e+05
4.959000000000000000e+04 -1.633778577966520097e+05
5.014100000000000000e+04 -1.633778008841949922e+05
5.013900000000000000e+04 -1.633777753687810036e+05
3.381800000000000000e+04 -1.633780296650759992e+05
4.192900000000000000e+04 -1.633779945077380107e+05
4.201800000000000000e+04 -1.633778839037849975e+05
4.202500000000000000e+04 -1.633780691036900098e+05
4.202600000000000000e+04 -1.633778867211430043e+05
4.202700000000000000e+04 -1.633779345710290072e+05
4.955200000000000000e+04 -1.633778573349849903e+05
4.955300000000000000e+04 -1.633778695935359865e+05
5.010000000000000000e+04 -1.633780436239129922e+05
4.192600000000000000e+04 -1.633779942922230111e+05
3.381900000000000000e+04 -1.633780555760250136e+05
3.316300000000000000e+04 -1.633782380495110119e+05
3.321600000000000000e+04 -1.633778116932350094e+05
3.321900000000000000e+04 -1.633777253148510063e+05
3.375800000000000000e+04 -1.633777994160260132e+05
3.376100000000000000e+04 -1.633777603360750072e+05
3.376200000000000000e+04 -1.633779150465429993e+05
3.382000000000000000e+04 -1.633778005520529987e+05
3.376300000000000000e+04 -1.633779148751180037e+05
4.973200000000000000e+04 -1.633777363839570025e+05
4.967900000000000000e+04 -1.633778388267130067e+05
4.171600000000000000e+04 -1.633776343502629898e+05
4.189800000000000000e+04 -1.633779242758050095e+05
4.189900000000000000e+04 -1.633779670728640049e+05
4.963400000000000000e+04 -1.633778577568939945e+05
4.968000000000000000e+04 -1.633779379247229954e+05
4.968100000000000000e+04 -1.633778148288470111e+05
5.018400000000000000e+04 -1.633777035544549872e+05
4.169000000000000000e+04 -1.633780018384440045e+05
4.911700000000000000e+04 -1.633778392440479947e+05
4.202100000000000000e+04 -1.633778771927109919e+05
4.189700000000000000e+04 -1.633779417284780066e+05
4.191400000000000000e+04 -1.633777446545819985e+05
4.191600000000000000e+04 -1.633779322715600138e+05
4.191700000000000000e+04 -1.633777869321419857e+05
4.963100000000000000e+04 -1.633777431156189996e+05
4.191500000000000000e+04 -1.633778991071720084e+05
4.191100000000000000e+04 -1.633777438716799952e+05
4.192400000000000000e+04 -1.633778406978750136e+05
4.192700000000000000e+04 -1.633778037209360045e+05
3.382200000000000000e+04 -1.633780432108420064e+05
4.192500000000000000e+04 -1.633780899463969981e+05
3.321800000000000000e+04 -1.633779425913860032e+05
3.322200000000000000e+04 -1.633777291652690037e+05
4.174800000000000000e+04 -1.633779679507949913e+05
4.174900000000000000e+04 -1.633781778549010050e+05
4.175000000000000000e+04 -1.633779913948260073e+05
4.175300000000000000e+04 -1.633780066758120083e+05
4.192100000000000000e+04 -1.633777834237680072e+05
1.914700000000000000e+04 -1.633777035002449993e+05
1.914800000000000000e+04 -1.633776491293839936e+05
1.915000000000000000e+04 -1.633777210248810006e+05
1.962100000000000000e+04 -1.633776688655579928e+05
1.962200000000000000e+04 -1.633777653172090068e+05
4.978900000000000000e+04 -1.633776646357789868e+05
1.962400000000000000e+04 -1.633776220273200015e+05
1.968200000000000000e+04 -1.633778008717710036e+05
1.914900000000000000e+04 -1.633777637714440061e+05
1.915100000000000000e+04 -1.633777032230040058e+05
1.920700000000000000e+04 -1.633778639728999988e+05
4.166400000000000000e+04 -1.633780548110370000e+05
4.166600000000000000e+04 -1.633778948089490004e+05
4.166700000000000000e+04 -1.633778354852919874e+05
4.169100000000000000e+04 -1.633780451196609938e+05
4.186400000000000000e+04 -1.633778534680749872e+05
4.973300000000000000e+04 -1.633779498583730019e+05
4.142500000000000000e+04 -1.633776620084129972e+05
4.166500000000000000e+04 -1.633778771511550003e+05
4.168700000000000000e+04 -1.633780444521759928e+05
4.168800000000000000e+04 -1.633776210177530011e+05
4.168900000000000000e+04 -1.633779604372270114e+05
4.188100000000000000e+04 -1.633778291661849944e+05
4.150000000000000000e+04 -1.633778713277110073e+05
4.150300000000000000e+04 -1.633778678197620029e+05
4.172900000000000000e+04 -1.633778400916639948e+05
4.174700000000000000e+04 -1.633778638715039997e+05
4.192000000000000000e+04 -1.633780200185409922e+05
4.172400000000000000e+04 -1.633777864450640045e+05
4.899800000000000000e+04 -1.633777780351070105e+05
4.900100000000000000e+04 -1.633777486619729898e+05
4.950900000000000000e+04 -1.633777597338990017e+05
4.950800000000000000e+04 -1.633778566185689997e+05
4.950700000000000000e+04 -1.633777866057459905e+05
4.467600000000000000e+04 -1.633777577616990020e+05
4.472100000000000000e+04 -1.633777506324939895e+05
4.467100000000000000e+04 -1.633777640818780055e+05
4.472300000000000000e+04 -1.633777477734730055e+05
4.543100000000000000e+04 -1.633779481450729945e+05
4.950500000000000000e+04 -1.633778961244869861e+05
3.475600000000000000e+04 -1.633778267195300141e+05
3.482300000000000000e+04 -1.633778244294420001e+05
4.899400000000000000e+04 -1.633778298241349985e+05
